id,name
2591674,"Orla, Ressel"
2591431,"Orfei, Moira"
2591824,"Orlova, Lyubov"
2591616,"Orisaga, Yolanda"
2590614,"Oostwald, Shyloh"
2591845,"Orlova, Vera"
2591937,"Ormond, Julia"
2592784,"Orth-Pallavicini, Nicole"
2591433,"Orff, Ethel"
2591491,"Orhonsay, Meral"
2591955,"Ormsby, Anya"
2593585,"Osborne, Vivienne"
2593538,"Osborne, Madolyn Smith"
2594821,"Otowa, Nobuko"
2594760,"Otis, Carré"
2594393,"Ostrovska, Nadja"
2594389,"Ostroumova, Olga"
2595023,"Ottiano, Rafaela"
2595070,"Otto, Gisela"
2594527,"Oswalda, Ossi"
2596090,"Owen, Rena"
2595462,"Ouspenskaya, Maria"
2597581,"Padden, Sarah"
2595632,"Overall, Park"
2596086,"Owen, Reba"
2595105,"Otto, Miranda"
2596687,"Ozeray, Madeleine"
2597574,"Padbury, Wendy"
2595872,"Ové, Indra"
2595646,"Overbey, Kellie"
2597095,"Pace, Hilit"
2595347,"Ouimet, Danielle"
2595603,"Ovchinnikova, Lyusyena"
2597102,"Pace, Judy"
2597526,"Pacula, Joanna"
2596106,"Owen, Seena"
2596296,"Owens, Patricia"
2598264,"Page, Ellen"
2598885,"Paige, Janis"
2598444,"Page, Peggy"
2598999,"Pailhas, Géraldine"
2599382,"Pakis, Claire"
2598208,"Page, Anita"
2598274,"Page, Gale"
2598277,"Page, Geneviève"
2598545,"Paget, Debra"
2598279,"Page, Geraldine"
2598189,"Page, Adriana"
2598178,"Pagay, Sophie"
2598440,"Page, Peaches"
2599862,"Palerme, Gina"
2599957,"Palfrey, Mary"
2599987,"Palicki, Adrianne"
2599937,"Paley, Petronia"
2600788,"Palmer, Patricia"
2601520,"Pan, Rebecca"
2601641,"Panaro, Alessandra"
2600716,"Palmer, Lilli"
2602182,"Panjabi, Archie"
2600574,"Palmer, Effie"
2600321,"Palma, Andrea"
2600858,"Palmer, Teresa"
2600744,"Palmer, Maria"
2600493,"Palmer, Ashley"
2600256,"Pallotta, Gabriella"
2600714,"Palmer, Leland"
2600684,"Palmer, Kelley"
2601539,"Pan, Yin Tze"
2600551,"Palmer, Corliss"
2601243,"Paltrow, Gwyneth"
2601311,"Paluzzi, Luciana"
2600196,"Pallenberg, Anita"
2600508,"Palmer, Betsy"
2601967,"Panettiere, Hayden"
2601278,"Palumbo, Dolores"
2600828,"Palmer, Sara"
2601552,"Panabaker, Danielle"
2600103,"Palladino, Aleksa"
2600384,"Palma, Rossy de"
2604289,"Paredes, Marisa"
2604802,"Paris, Virginia"
2603226,"Papas, Irene"
2603729,"Paquin, Anna"
2604930,"Parisy, Andréa"
2603552,"Pappaert, Nelly"
2603733,"Paquin, Kit"
2604640,"Parillaud, Anne"
2604511,"Parfitt, Judy"
2603139,"Papalia, Francesca"
2602833,"Papa, Leone"
2604926,"Parisse, Annie"
2605854,"Parker, Mary-Louise"
2605880,"Parker, Molly"
2607110,"Parry, Lee"
2605757,"Parker, Kim"
2606274,"Parks, Catherine"
2605659,"Parker, Jean"
2605365,"Park-Lincoln, Lar"
2606172,"Parkins, Barbara"
2605509,"Parker, Cecilia"
2605581,"Parker, Ellen"
2605898,"Parker, Nicole"
2605773,"Parker, Lara"
2606960,"Parrish, Helen"
2605571,"Parker, Eleanor"
2606295,"Parks, Frances"
2605980,"Parker, Sarah Jessica"
2605748,"Parker, Kellie"
2606457,"Parlo, Dita"
2605900,"Parker, Nicole Ari"
2606688,"Parquet, Corinne"
2606983,"Parrish, Leslie"
2606028,"Parker, Suzy"
2607348,"Parsons, Nancy"
2607488,"Parton, Dolly"
2608762,"Pasut, Franca"
2608854,"Patarakijjanon, Patcharawan"
2609268,"Paterson, Pat"
2608239,"Pasolini, Susanna"
2607281,"Parsons, Estelle"
2607695,"Parély, Mila"
2609989,"Patten, Luana"
2611639,"Pavlova, Anna"
2610290,"Patterson, Shirley"
2609730,"Patrick, Cynthia"
2612342,"Payne, Robyn"
2610622,"Paul, Alexandra"
2610235,"Patterson, Neva"
2611922,"Pawlowa, Vera"
2611676,"Pavlova, Tatyana"
2612478,"Payton-Wright, Pamela"
2611747,"Pavlow, Muriel"
2611832,"Paw, Hee Ching"
2612674,"Peabody, Sandra"
2612443,"Payton, Barbara"
2610888,"Paul-Podlasky, Christine"
2610252,"Patterson, Paulette"
2611844,"Pawar, Lalita"
2610493,"Patton, Paula"
2609746,"Patrick, Gail"
2610094,"Patterson, Elizabeth"
2610684,"Paul, Christiane"
2612430,"Payson, Blanche"
2609754,"Patrick, Joan"
2609769,"Patrick, Lee"
2611184,"Paulsen, Tiffany"
2610483,"Patton, Mary"
2611990,"Paxinou, Katina"
2612422,"Pays, Amanda"
2611969,"Pawn, Doris"
2609737,"Patrick, Dorothy"
2611859,"Pawelec, Boguslawa"
2611047,"Paulin, Viveca"
2611390,"Pavan, Marisa"
2615333,"Pellicer, Pina"
2614379,"Peers, Joan"
2615027,"Pelikan, Lisa"
2613967,"Pedersen, Maren"
2614935,"Peldon, Ashley"
2615104,"Pellati, Teresa"
2615142,"Pellegrini, Ines"
2613449,"Pearson, Virginia"
2613023,"Pearcy, Patricia"
2612992,"Pearce, Peggy"
2612981,"Pearce, Mary Vivian"
2614876,"Pelaez, Carmen"
2614679,"Peirse, Sarah"
2613831,"Pedde, Eileen"
2615185,"Pellegrino, Susan"
2614392,"Peet, Amanda"
2612950,"Pearce, Jacqueline"
2615845,"PenaVega, Alexa"
2615559,"Peltz, Nicola"
2616960,"Perabo, Piper"
2616382,"Pennington, Ann"
2615858,"Pence, Denise"
2615952,"Pendleton, Edna"
2616056,"Penfold-Russell, Rebel"
2616012,"Penella, Emma"
2616566,"Pens Rode, Nina"
2616288,"Penne, Malvina"
2617181,"Percy, Eileen"
2616862,"Pepper, Barbara"
2616108,"Penhaligon, Susan"
2616183,"Penman, Lea"
2618615,"Perkins, Elizabeth"
2618618,"Perkins, Emily"
2619170,"Perreau, Gigi"
2618700,"Perkins, Millie"
2618356,"Perfetto, Kym"
2619432,"Perrine, Valerie"
2618863,"Perlman, Rhea"
2617644,"Perensky, Tonie"
2618961,"Pernel, Florence"
2618707,"Perkins, Patti"
2619297,"Perrie, Lynne"
2618230,"Perez, Rosie"
2621213,"Peters, Susan"
2621475,"Petersen, Zanny"
2620961,"Peters, Erika"
2620483,"Pescow, Donna"
2620950,"Peters, Edith"
2619981,"Perry, Yvonne"
2620043,"Perschy, Maria"
2622462,"Petri, Nina"
2621631,"Peterson, Elsa"
2621502,"Peterson, Amanda"
2621605,"Peterson, Dorothy"
2621523,"Peterson, Annika"
2622554,"Petrie, Susan"
2621664,"Peterson, Ilse"
2620886,"Peters, Audrey"
2621782,"Peterson, Loralyn"
2622445,"Petri, Hella"
2620103,"Persky, Lisa Jane"
2621540,"Peterson, Betty K."
2621562,"Peterson, Cassandra"
2620893,"Peters, Bernadette"
2621013,"Peters, Jean"
2621802,"Peterson, Mary"
2621763,"Peterson, Lenka"
2621082,"Peters, Lauri"
2620122,"Person, Karen"
2620221,"Persson, Maria"
2621561,"Peterson, Caryn"
2620281,"Pertier, Michelle"
2620777,"Peter, Myrtle"
2624741,"Philips, Mary"
2623424,"Petty, Lori"
2625399,"Phillips, Samantha"
2624240,"Pham, Linh Dan"
2625031,"Phillips, Grace"
2623866,"Peñalver, Diana"
2624908,"Phillips, Blanche"
2624982,"Phillips, Dorothy"
2625303,"Phillips, Michelle"
2623771,"Peña, Candela"
2623624,"Peyser, Penny"
2623779,"Peña, Elizabeth"
2624723,"Philips, Gina"
2625445,"Phillips, Siân"
2624099,"Pfitsch, Jane"
2623263,"Pettet, Joanna"
2623291,"Pettiford, Valarie"
2625243,"Phillips, Mackenzie"
2625136,"Phillips, Julianne"
2625505,"Phillips, Wendy"
2624578,"Philbin, Mary"
2623216,"Pettersson, Birgitta"
2624907,"Phillips, Bijou"
2624031,"Pfeiffer, Michelle"
2626523,"Pickett, Cindy"
2625741,"Phongam, Yayaying Rhatha"
2626635,"Picon, Molly"
2627263,"Pieroni, Ania"
2626969,"Pierce, Barbara"
2627825,"Pigott, Tempe"
2627546,"Pieterse, Sasha"
2626718,"Pidgeon, Rebecca"
2625912,"Piana, Matilde"
2627176,"Pierce, Tiana"
2627475,"Pierson, Suzy"
2626581,"Pickles, Christina"
2626040,"Pica, Tina"
2627103,"Pierce, Maggie"
2628076,"Pikus, Julia"
2626180,"Piccini, Gertrud"
2626587,"Pickles, Vivian"
2628077,"Pikus, Leigh"
2626815,"Piekowskaja, Polina"
2626250,"Piccolo, Ottavia"
2628172,"Pilbeam, Nova"
2628033,"Pike, Rosamund"
2627461,"Pierson, Lin"
2628296,"Pill, Alison"
2626561,"Pickford, Lottie"
2626562,"Pickford, Mary"
2629192,"Pinkett Smith, Jada"
2628792,"Pine, Tina"
2629525,"Pinto, Freida"
2628644,"Pinal, Silvia"
2629651,"Pinza, Carla"
2629807,"Piper, Kelly"
2629746,"Piovani, Pina"
2629189,"Pinkerton, Nancy"
2630643,"Pitillo, Maria"
2630708,"Pitoniak, Anne"
2631011,"Pitts, Zasu"
2632671,"Plunkett, Patricia"
2632321,"Plimpton, Martha"
2630558,"Pitagora, Paola"
2632231,"Plessner, Clementine"
2631671,"Plantt-Winston, Susan"
2632586,"Plummer, Amanda"
2631373,"Place, Mary Kay"
2630424,"Pisier, Marie-France"
2632021,"Playten, Alice"
2632271,"Pleven, Katell"
2630781,"Pitt, Ingrid"
2630982,"Pitts, Lisa Renee"
2632495,"Plowright, Joan"
2632028,"Plaza, Aubrey"
2631528,"Planche, Valerie"
2632197,"Pleshette, Suzanne"
2632095,"Pleasence, Angela"
2632769,"Po, Pauline"
2631406,"Placido, Violante"
2631879,"Platt, Louise"
2634594,"Polley, Sarah"
2635198,"Pompeo, Ellen"
2632992,"Podestà, Rossana"
2633511,"Pointer Sisters, The"
2633801,"Pola, Isa"
2633691,"Pokas, Ewa"
2634548,"Pollatschek, Susanne"
2633323,"Pogson, Kathryn"
2634939,"Polyakova, Lyudmila"
2633355,"Pohjanpää, Elina"
2633875,"Polan, Claire"
2634308,"Politoff, Haydée"
2634788,"Polo, Teri"
2633884,"Polanco, Danielle"
2634495,"Pollard, Daphne"
2633663,"Poitier, Sydney Tamiia"
2633337,"Pogány, Judit"
2633166,"Poehler, Amy"
2633192,"Poelvoorde-Pappaert, Jacqueline"
2637754,"Posca, Edith"
2637251,"Porter, Fia"
2636575,"Popovic, Yelena"
2637280,"Porter, Jean"
2637569,"Portman, Natalie"
2638177,"Potente, Franka"
2637049,"Portal, Louise"
2637509,"Portillo, Blanca"
2638321,"Potter, Carol"
2637153,"Porter, Alisan"
2636085,"Poots, Imogen"
2636699,"Popplewell, Anna"
2637785,"Poser, Toby"
2636896,"Poroshina, Mariya"
2635737,"Pontoppidan, Clara"
2637375,"Porter, Nyree Dawn"
2637806,"Posey, Parker"
2637129,"Porten, Henny"
2640238,"Pradot, Marcelle"
2639590,"Power, Taryn"
2640763,"Pratt, Wendee"
2638841,"Pounder, CCH"
2639238,"Powell, Jane"
2638776,"Poulsen, Karen"
2639188,"Powell, Eleanor"
2638429,"Potter, Monica"
2638511,"Potts, Annie"
2639765,"Powers, Stefanie"
2640183,"Prado, Lilia"
2639714,"Powers, Mala"
2641990,"Prey, Margo"
2641845,"Pretty, Arline"
2641723,"Preston, Kelly"
2642346,"Price, Lindsay"
2642397,"Price, Nancy"
2641302,"Prentiss, Paula"
2642069,"Price, Alison"
2641459,"Presley, Priscilla"
2642858,"Prim, Suzy"
2641018,"Preer, Evelyn"
2641432,"Presle, Micheline"
2643146,"Princi, Elaine"
2641295,"Prentiss, Ann"
2641098,"Preisser, June"
2642292,"Price, Kate"
2643193,"Pringle, Aileen"
2641559,"Pressly, Jaime"
2641962,"Prevost, Peggy"
2641957,"Prevost, Marie"
2643002,"Prince, Faith"
2646104,"Punch, Lucy"
2646302,"Purcell, Irene"
2644021,"Proklova, Elena"
2646318,"Purcell, Lee"
2644810,"Pryor, Beatrix"
2644403,"Prout, Kirsten"
2644483,"Provine, Dorothy"
2646039,"Pulver, Liselotte"
2643779,"Proclemer, Anna"
2643361,"Prior, Charlotte"
2644941,"Prélia, Claire"
2644009,"Prokhorenko, Zhanna"
2643368,"Prior, Jennifer"
2646503,"Purnell, Ella"
2643287,"Prinsloo, Sandra"
2644359,"Proulx, Brooklynn"
2644960,"Prévost, Françoise"
2646409,"Purdy-Gordon, Carolyn"
2644531,"Prowse, Juliet"
2644563,"Prucnal, Anna"
2649099,"Questel, Mae"
2647209,"Pyne, Natasha"
2648190,"Q, Maggie"
2648946,"Quennessen, Valérie"
2648600,"Quaranta, Lidia"
2648647,"Quarterman, Sandra"
2648042,"Pêra, Marília"
2646588,"Pursley, Tricia"
2646625,"Purviance, Edna"
2648729,"Quayle, Anna"
2649121,"Quevedo, Carla"
2649172,"Quezadas, Lupita"
2649749,"Quinn, Patricia"
2649748,"Quinn, Patricia"
2649394,"Quilligan, Veronica"
2649956,"Quintana, Rosita"
2650112,"Quintillá, Elvira"
2650398,"Quivers, Robin"
2650614,"Raab, Ellie"
2651065,"Racette, Francine"
2650776,"Rabben, Mascha"
2649508,"Quinlan, Kathleen"
2650393,"Quittner, Katherine"
2651253,"Racimo, Victoria"
2654245,"Ralph, Jessie"
2653483,"Raines, Ella"
2654000,"Rajskub, Mary Lynn"
2651442,"Radcliffe, Violet"
2653352,"Rain, Jeramie"
2652575,"Raffin, Deborah"
2654253,"Ralph, Sheryl Lee"
2654239,"Ralph, Hanna"
2654071,"Rakhmanova, Olga"
2654207,"Ralli, Giovanna"
2652057,"Radzina, Elza"
2653481,"Raines, Cristina"
2653454,"Rainer, Luise"
2651775,"Radley, Xantha"
2652267,"Rae, Odessa"
2652540,"Rafferty, Frances"
2654283,"Ralston, Jobyna"
2656625,"Randolph, Beverly"
2654841,"Ramirez, Dania"
2654295,"Ralston, Vera"
2655881,"Ramsey, Marion"
2656407,"Randall, Meg"
2654278,"Ralston, Esther"
2656412,"Randall, Mónica"
2656638,"Randolph, Elsie"
2654554,"Rambeau, Marjorie"
2654569,"Rambin, Leven"
2655924,"Ramsey, Theo"
2654947,"Ramirez, Mari-Ange"
2655255,"Ramos, Beatriz"
2656575,"Randle, Theresa"
2655699,"Rampling, Charlotte"
2656583,"Randles, Bella"
2655824,"Ramsey, Anne"
2655873,"Ramsey, Laura"
2657040,"Rankin, Caroline"
2658295,"Rassimov, Rada"
2657476,"Rapace, Noomi"
2657513,"Rapelye, Mary Linda"
2658716,"Rattray, Heather"
2657929,"Rashad, Phylicia"
2656647,"Randolph, Jane"
2658750,"Rau, Andrea"
2659279,"Raver, Lorna"
2657228,"Ransome, Prunella"
2660039,"Raye, Tisch"
2661038,"Reate, J.L."
2661873,"Redgrave, Vanessa"
2660023,"Raye, Martha"
2661901,"Reding, Juli"
2660165,"Raymond, Frances"
2661871,"Redgrave, Lynn"
2661272,"Rebikova, Aleksandra"
2660683,"Read, Dolly"
2659861,"Ray, René"
2660856,"Reagan, Nancy"
2661750,"Reddy, Helen"
2659996,"Rayder, Meghan"
2660612,"Rea, Elena"
2661017,"Reaser, Elizabeth"
2659837,"Ray, Ola"
2660224,"Raymond, Paula"
2660174,"Raymond, Helen"
2664228,"Reid, Alex"
2663470,"Regan, Jayne"
2661963,"Redman, Joyce"
2663507,"Regan, Molly"
2663919,"Rehman, Waheeda"
2663199,"Reeves, Dianne"
2661956,"Redman, Amanda"
2664252,"Reid, Anne"
2662517,"Reed, Lady"
2662616,"Reed, Pamela"
2662031,"Redmond, Marge"
2662721,"Reed, Tracy"
2662379,"Reed, Donna"
2662352,"Reed, Crystal"
2664163,"Reichert, Kittens"
2662604,"Reed, Nikki"
2663296,"Reeves, Perrey"
2664137,"Reicher, Hedwiga"
2662729,"Reed, Vivian"
2662372,"Reed, Diana"
2666454,"Renaud, Madeleine"
2664558,"Reid, Tara"
2667104,"Renoir, Rita"
2664962,"Reimer, Elin"
2666879,"Renick, Ruth"
2666119,"Remick, Lee"
2665366,"Reinking, Ann"
2665126,"Reiner, Estelle"
2666005,"Relli, Santa"
2664725,"Reijn, Halina"
2666951,"Rennard, Deborah"
2666110,"Remey, Ethel"
2666350,"Renant, Simone"
2664397,"Reid, Kate"
2666518,"Renay, Liz"
2664352,"Reid, Frances"
2669463,"Reynolds, Marie"
2668050,"Reuten, Thekla"
2669465,"Reynolds, Marjorie"
2668564,"Rey, Tatiana"
2669287,"Reynolds, Debbie"
2668262,"Revier, Dorothy"
2668219,"Revere, Anne"
2668339,"Revueltas, Rosaura"
2668185,"Revelle, Sabrina"
2669299,"Reynolds, Edna"
2668288,"Reville, Alma"
2667313,"Renzi, Eva"
2669595,"Reynolds, Vera"
2667993,"Reuben, Gloria"
2668436,"Rey, Bárbara"
2668079,"Reuter-Eichberg, Adele"
2670537,"Ribeiro, Catherine"
2671157,"Rice, Florence"
2671180,"Rice, Joan"
2670379,"Riano, Renie"
2670601,"Ribeiro, Maria"
2670073,"Rhodes, Cynthia"
2670978,"Ricci, Nora"
2669953,"Rhoades, Barbara"
2669945,"Rho, Stella"
2670269,"Rhue, Madlyn"
2670930,"Ricci, Christina"
2670394,"Riaume, Helen"
2673504,"Ridgeway, Fritzi"
2671840,"Richards, Kyle"
2671595,"Richard, Viola"
2671415,"Rich, Lillian"
2671507,"Richard, Dawn"
2673295,"Riddell, Nicolle"
2673494,"Ridgely, Cleo"
2672264,"Richardson, Joely"
2672030,"Richards, Valerie"
2672371,"Richardson, Miranda"
2671523,"Richard, Frida"
2671865,"Richards, Lisa Blake"
2672381,"Richardson, Natasha"
2673076,"Rickert, Shirley Jean"
2671630,"Richards, Ann"
2672843,"Richter, Deborah"
2671384,"Rich, Irene"
2671660,"Richards, Billie Mae"
2671718,"Richards, Denise"
2673512,"Ridgeway, Linda"
2672495,"Richardson-Whitfield, Salli"
2671709,"Richards, Dakota Blue"
2671828,"Richards, Kim"
2674625,"Riker, Robin"
2674770,"Riley, Jeannine"
2675635,"Riordan, Marjorie"
2674363,"Righetti, Amanda"
2675372,"Ringhaver, Sanna"
2674486,Rihanna
2674912,"Riley, Talulah"
2675094,"Rina, Ita"
2675286,"Ring, Blanche"
2675424,"Ringwald, Molly"
2673771,"Riefenstahl, Leni"
2674262,"Rigg, Diana"
2676050,"Riseborough, Andrea"
2676039,"Risdon, Elisabeth"
2676981,"Rivelli, Luisa"
2676634,"Ritter, Thelma"
2676761,"Riva, Emmanuelle"
2676918,"Rivas, María Teresa"
2677283,"Rivera, Mabel"
2677661,"Rivet, Catherine"
2677100,"Rivera, Chita"
2676484,"Riter, Kristen"
2679446,"Roberts, Rachel"
2678991,"Roberts, Edith"
2679447,"Roberts, Rachel"
2679170,"Roberts, Judith"
2678441,"Robbins, Lois"
2679583,"Roberts, Tanya"
2678299,"Robbie, Margot"
2678752,"Roberti, Lyda"
2678851,"Roberts, Beatrice"
2680013,"Robeson, Eslanda"
2679179,"Roberts, Julia"
2680314,"Robinson, Ann"
2680224,"Robins, Laila"
2678985,"Roberts, Doris"
2680069,"Robie, Wendy"
2679020,"Roberts, Emma"
2678799,"Roberts, Allene"
2680219,"Robins, Jessie"
2678232,"Robb, AnnaSophia"
2679702,"Robertson, Britt"
2679042,"Roberts, Florence"
2680304,"Robinson, Angela Louise"
2680290,"Robinson, Amy"
2678379,"Robbins, Gale"
2680116,"Robin, Dany"
2682603,"Rodell, Barbara"
2682156,"Rochelle, Niva"
2681497,"Robson, May"
2681666,"Rocca, Daniela"
2681475,"Robson, Flora"
2680701,"Robinson, Julia Anne"
2681856,"Rocha, Glauce"
2681578,"Roc, Patricia"
2680697,"Robinson, Judy"
2681199,"Robinson, Zuleikha"
2681148,"Robinson, Tiffany Gail"
2680771,"Robinson, Lara"
2683918,"Rodriguez, Raini"
2683840,"Rodriguez, Michelle"
2683802,"Rodriguez, Maria-Rosa"
2685321,"Rogers, Ingrid"
2685264,"Rogers, Elizabeth"
2685332,"Rogers, Jean"
2685295,"Rogers, Ginger"
2684747,"Roe, Patricia"
2684885,"Roemer, Sarah"
2683056,"Rodrigue, Madeleine"
2686783,"Rolle, Esther"
2687290,"Romand, Béatrice"
2685568,"Rogers, Rena"
2687281,"Romance, Viviane"
2686761,"Rolland, Monique"
2686097,"Roini, Meri"
2687241,"Roman, Susan"
2685469,"Rogers, Lynne"
2686690,"Rolfsen, Katie"
2687232,"Roman, Ruth"
2685512,"Rogers, Mimi"
2687189,"Roman, Lauren E."
2687403,"Romano, Christy Carlson"
2685502,"Rogers, Melody"
2687102,"Romain, Yvonne"
2686382,"Rojo, Helena"
2686534,"Roland, Ruth"
2689774,"Rosanova, Rosa"
2688877,"Rooke, Irene"
2689931,"Rosay, Françoise"
2689351,"Rory, Rossana"
2688442,"Román, Letícia"
2689899,"Rosati, Anna Maria"
2688536,"Ronan, Saoirse"
2690107,"Rose, Anika Noni"
2687729,"Rome, Sydne"
2692698,"Ross, Natalie"
2692791,"Ross, Shirley"
2692337,"Ross, Diana"
2691623,"Rosenhaus, Casey"
2692672,"Ross, Merrie Lynn"
2692386,"Ross, Gaylen"
2691935,"Rosier, Cathy"
2692660,"Ross, Mary"
2690816,"Rose, Reva"
2692548,"Ross, Kimberly"
2690360,"Rose, Felissa"
2690445,"Rose, Jane"
2692367,"Ross, Etna"
2691776,"Rosenthal, Sheila"
2692079,"Rosly, Judy"
2693039,"Rossi Drago, Eleonora"
2691993,"Rosing, Bodil"
2692224,"Ross, Annie"
2692330,"Ross, Debby Lynn"
2692518,"Ross, Katharine"
2690369,"Rose, Gabrielle"
2692970,"Rossellini, Isabella"
2694948,"Rouvel, Catherine"
2695062,"Rovere, Marcella"
2695548,"Rowlands, Lady"
2693554,"Roszell, Jennifer"
2695050,"Rovena, Marcella"
2693428,"Rossum, Emmy"
2694367,"Rouffe, Alida"
2693729,"Roth, Cecilia"
2695489,"Rowland, Helen"
2695640,"Rowsky, Marika"
2694952,"Rouverol, Jean"
2694358,"Rouer, Germaine"
2695544,"Rowlands, Gena"
2694029,"Rothgardt, Wanda"
2693668,"Roth Haberle, Stephanie"
2693495,"Rostom, Hind"
2694789,"Roussel, Elvera"
2695432,"Rowell, Victoria"
2695177,"Rowan, Kelly"
2693409,"Rosson, Helene"
2695060,"Rovere, Gina"
2694261,"Rottländer, Yella"
2693824,"Roth, Lillian"
2695501,"Rowland, Kelly"
2694930,"Routledge, Alison"
2696888,"Rubes, Susan Douglas"
2697973,"Rueda, Belén"
2698429,"Ruick, Barbara"
2697175,"Rubinstein, Zelda"
2696035,"Roy, Nirupa"
2697909,"Rudrüd, Kristin"
2697878,"Rudolph, Maya"
2696818,"Rubens, Alma"
2698194,"Ruffo, Leonora"
2696987,"Rubin, Jennifer"
2696351,"Royle, Selena"
2697546,"Rudakova, Natalya"
2698447,"Ruis, Elisa"
2696264,"Royce, Ruth"
2696683,"Ruan, Lingyu"
2699197,"Runacre, Jenny"
2698995,"Rule, Janice"
2699184,"Rumyantseva, Nadezhda"
2699672,"Rush, Barbara"
2699780,"Rushbrook, Claire"
2699008,"Rules, Amber"
2699690,"Rush, Deborah"
2699219,"Rundgren, Kicki"
2699210,"Rund, Caitlyn"
2699115,"Rumilly, France"
2700810,"Russo, Rene"
2700098,"Russell, Betsy"
2701092,"Rutherford, Camilla"
2701117,"Rutherford, Kelly"
2700212,"Russell, Gail"
2700367,"Russell, Lucy"
2701125,"Rutherford, Margaret"
2700858,"Rust, Anna"
2700241,"Russell, Jackie"
2700190,"Russell, Elizabeth"
2701083,"Rutherford, Ann"
2700560,"Russell, Theresa"
2700317,"Russell, Keri"
2700495,"Russell, Rosalind"
2700249,"Russell, Jane"
2701759,"Ryan, Fran"
2701586,"Ryan, Amy"
2702011,"Ryan, Remy"
2702132,"Ryazanova, Raisa"
2701619,"Ryan, Annie"
2701582,"Ryan, Amber"
2701643,"Ryan, Blanchard"
2701959,"Ryan, Meg"
2703489,"Rütting, Barbara"
2702001,"Ryan, Peggy"
2702985,"Régnier, Marthe"
2703209,"Röhm, Elisabeth"
2702519,"Rylance, Juliet"
2701971,"Ryan, Michelle"
2701764,"Ryan, Ger"
2703430,"Rückert, Lore"
2702058,"Ryan, Sheila"
2702388,"Ryder, Winona"
2706391,"Saiger, Susan"
2704861,"Sachse, Salli"
2704738,"Sachdev, Achala"
2705308,"Sadoyan, Isabelle"
2705687,"Saga, Michiko"
2704915,"Sackhoff, Katee"
2705666,"Safránková, Libuse"
2705843,"Sagemiller, Melissa"
2706564,"Saint James, Susan"
2706595,"Saint, Eva Marie"
2706687,"Saint-Simon, Lucile"
2705982,"Sagrary, Elena"
2705968,"Sagona, Katie"
2708481,"Salenger, Meredith"
2707179,"Sakamoto, Maaya"
2708292,"Saldanha, Sofia Scarpa"
2707202,"Sakamoto, Sumiko"
2708283,"Saldana, Zoe"
2707437,"Sakuma, Rei"
2708281,"Saldana, Theresa"
2709328,"Salmon, Zoe"
2709364,"Salo, Elina"
2711394,"San Juan, Olga"
2708901,"Salinger, Diane"
2709554,"Salonga, Lea"
2708989,"Salkim, Yesim"
2710846,"Samples, Candy"
2710731,"Samoylova, Tatyana"
2709632,"Salt, Jennifer"
2711146,"Samuel, Joanne"
2711373,"San Juan, Antonia"
2709337,"Salmonova, Lyda"
2711358,"San Giacomo, Laura"
2711703,"Sanchez, Ashlyn"
2713440,"Sandrock, Adele"
2712054,"Sanchez, Roselyn"
2713493,"Sands, Diana"
2714099,"Sanjô, Miki"
2713959,"Sangro, Elena"
2713730,"Sandys, Oliver"
2714384,"Sanson, Yvonne"
2713398,"Sandrelli, Stefania"
2712262,"Sanda, Dominique"
2712695,"Sanders, Lugene"
2713650,"Sandweiss, Ellen"
2715054,"Santiago, Socorro"
2715130,"Santilli, Antonia"
2715846,"Santos, Sofía"
2715047,"Santiago, Saundra"
2714820,"Santella, Maria Luisa"
2715442,"Santos, Carmen"
2715931,"Santoveña, Hortensia"
2717464,"Sarno, Janet"
2718715,"Satô, Hitomi"
2716704,"Sarandon, Susan"
2718113,"Sassard, Jacqueline"
2718743,"Satô, Mieko"
2718534,"Satra, Sonia"
2717920,"Sasaki, Sumie"
2716465,"Sara, Mia"
2716478,"Sarabandi, Fereshte"
2716373,"Sapritch, Alice"
2718769,"Satô, Tomomi"
2718269,"Satana, Tura"
2716021,"Sanyal, Sumita"
2721207,"Scal, Dolly"
2720244,"Savvina, Iya"
2721390,"Scanlan, Joanna"
2721042,"Sazio, Carmela"
2719278,"Saunders, Zamira"
2720193,"Savoy, Teresa Ann"
2719897,"Savic, Sonja"
2720500,"Sawiris, Jackie"
2721134,"Scacchi, Greta"
2721059,"Saß, Katrin"
2720194,"Savoy, Viola"
2721264,"Scales, Prunella"
2719487,"Savage, Ann"
2719263,"Saunders, Terry"
2720906,"Sayin, Emel"
2719807,"Saveleva, Lyudmila"
2719645,"Saval, Dany"
2719627,"Savage, Tracie"
2720372,"Sawamura, Haruko"
2719128,"Saunders, Jennifer"
2720702,"Saxon, Carolyn"
2721461,"Scannell, Susan"
2724389,"Schlegel, Margarete"
2722130,"Schaeffer, Rebecca"
2724620,"Schlossberg, Katie"
2721751,"Scarwid, Diana"
2723264,"Schenrich, Louise"
2723560,"Schiaffino, Rosanna"
2723971,"Schilling, Taylor"
2721530,"Scarano, Tecla"
2723064,"Schell, Catherine"
2721890,"Schaake, Katrin"
2722367,"Schallerová, Jaroslava"
2722428,"Schanz, Heidi"
2722188,"Schafer, Natalie"
2721718,"Scarpitta, Carmen"
2722513,"Scharf, Sabrina"
2724660,"Schlumberger, Guylaine"
2722036,"Schaefer, Anne"
2721971,"Schachter, Felice"
2724527,"Schlichter, Hedwig"
2722010,"Schade, Doris"
2723085,"Schell, Maria"
